,h_id,r_id,t_id,predicted_head,similar_triples
3199,5921,2,28164,False,7
3200,62010,2,9523,False,11
3201,72667,19,47548,False,5
3202,40641,1,12985,False,13
3203,19442,2,1962,False,8
3204,101108,15,1470,False,5
3205,56822,0,119250,False,2
3206,102,12,15823,False,59
3207,57972,6,41643,False,0
3208,34965,1,29895,False,6
3209,35609,1,651,False,8
3210,98399,1,459,False,6
3211,53272,1,8455,False,4
3212,6312,2,12583,False,4
3213,43077,2,5478,False,6
3214,24766,19,81732,False,31
3215,62347,1,6562,False,7
3216,61534,1,35329,False,3
3217,103029,0,117919,False,2
3218,96261,7,23,False,0
3219,73547,2,28890,False,10
3220,27267,1,2236,False,6
3221,69938,1,4578,False,5
3222,28220,1,1004,False,7
3223,89304,1,21790,False,5
3224,112771,0,11356,False,2
3225,84926,0,268,False,2
3226,92921,1,4334,False,8
3227,8936,10,4112,False,86
3228,89868,2,3598,False,10
3229,47772,1,4879,False,12
3230,16746,4,102372,False,8
3231,20453,2,23797,False,10
3232,47753,4,101395,False,22
3233,25037,6,44076,False,0
3234,27467,1,38007,False,6
3235,65769,1,9440,False,8
3236,21798,1,5954,False,7
3237,119171,0,45816,False,2
3238,4736,2,17502,False,6
3239,95548,1,2359,False,3
3240,50770,2,12933,False,9
3241,93442,7,23,False,0
3242,31801,1,16029,False,10
3243,80795,1,4554,False,10
3244,103958,2,14156,False,8
3245,18664,2,15855,False,9
3246,23570,2,15098,False,6
3247,52842,1,3924,False,7
3248,32703,2,5616,False,9
3249,11156,0,268,False,2
3250,29409,7,23,False,0
3251,59140,2,53,False,5
3252,25981,14,84009,False,12
3253,87822,25,1058,False,0
3254,104798,1,4232,False,9
3255,22042,7,23,False,0
3256,120452,0,74267,False,0
3257,27073,2,8498,False,10
3258,28655,2,1542,False,9
3259,4331,2,25845,False,18
3260,19678,5,49904,False,1
3261,84132,1,47071,False,6
3262,99197,6,24994,False,0
3263,89168,23,107024,False,3
3264,20359,23,3759,False,19
3265,46798,6,2067,False,0
3266,21898,7,23,False,0
3267,97143,1,211,False,5
3268,52825,2,738,False,7
3269,12939,1,4029,False,7
3270,10226,1,2186,False,7
3271,36101,2,61246,False,6
3272,31607,1,51331,False,8
3273,122902,0,76645,False,1
3274,119316,0,268,False,1
3275,12274,1,2568,False,15
3276,31655,2,3584,False,12
3277,59027,7,23,False,0
3278,40216,2,48027,False,11
3279,75335,10,2333,False,18
3280,43735,2,12951,False,7
3281,116863,0,7920,False,2
3282,121255,0,68258,False,1
3283,95740,2,731,False,5
3284,75235,2,1891,False,9
3285,6339,6,4943,False,0
3286,31107,1,4182,False,7
3287,70647,7,23,False,0
3288,73376,2,5460,False,7
3289,24533,1,532,False,4
3290,30839,1,18993,False,9
3291,48093,25,2280,False,1
3292,96063,7,23,False,0
3293,91715,7,23,False,0
3294,57572,1,40412,False,6
3295,108911,2,906,False,3
3296,66276,2,12195,False,11
3297,75032,1,75033,False,8
3298,6577,1,86627,False,5
3299,73797,0,5630,False,2
3300,63294,2,716,False,4
3301,89575,5,58574,False,1
3302,97590,1,6456,False,9
3303,58678,0,268,False,0
3304,78273,1,5141,False,5
3305,110256,0,18132,False,1
3306,40772,1,2631,False,11
3307,65437,4,41276,False,10
3308,20424,2,13615,False,11
3309,74165,18,11622,False,4
3310,76146,2,779,False,11
3311,21594,1,3848,False,5
3312,33328,2,3601,False,6
3313,84726,8,1020,False,0
3314,63165,6,1229,False,0
3315,41966,1,3754,False,8
3316,107390,2,32248,False,4
3317,85885,1,51292,False,7
3318,11004,2,9048,False,8
3319,82512,2,40522,False,6
3320,14329,2,18956,False,20
3321,44554,2,8883,False,12
3322,103610,16,1987,False,3
3323,32265,2,613,False,14
3324,104019,6,3411,False,0
3325,20252,7,23,False,0
3326,16733,1,2186,False,10
3327,82256,0,78713,False,2
3328,12570,1,77830,False,5
3329,73219,19,8829,False,21
3330,66498,2,5555,False,11
3331,66802,2,3866,False,4
3332,53878,1,270,False,5
3333,107842,2,195,False,3
3334,81337,1,11242,False,8
3335,121225,0,4631,False,1
3336,49766,10,7631,False,59
3337,76135,1,8230,False,8
3338,91854,2,6390,False,7
3339,53268,1,9903,False,6
3340,106210,6,2065,False,0
3341,41209,7,23,False,0
3342,61088,17,111319,False,4
3343,7459,1,2671,False,8
3344,35532,1,9178,False,7
3345,38967,23,1825,False,23
3346,37301,2,5225,False,11
3347,21161,1,11063,False,9
3348,22635,2,22732,False,3
3349,31990,12,4989,False,18
3350,86034,9,1325,False,1
3351,109609,1,1891,False,1
3352,76052,2,172,False,9
3353,44749,7,23,False,0
3354,65682,2,48148,False,4
3355,66696,1,7188,False,5
3356,54806,14,7030,False,8
3357,49766,10,38428,False,59
3358,68353,2,3534,False,1
3359,95090,2,2236,False,8
3360,83387,4,13665,False,2
3361,74976,1,53994,False,9
3362,10236,2,12901,False,16
3363,34035,2,51298,False,18
3364,65476,1,426,False,9
3365,28563,2,11434,False,8
3366,61943,2,14461,False,15
3367,46686,14,86130,False,9
3368,35631,2,4974,False,17
3369,85215,2,29056,False,7
3370,46170,1,13846,False,8
3371,96618,0,6222,False,3
3372,24754,7,23,False,0
3373,50843,2,40770,False,4
3374,19263,2,5050,False,11
3375,34781,1,23655,False,6
3376,92434,2,5319,False,7
3377,33056,2,48027,False,11
3378,66301,1,284,False,7
3379,76662,1,574,False,10
3380,116101,0,5759,False,1
3381,88224,16,3446,False,0
3382,72871,2,290,False,3
3383,82558,1,7594,False,8
3384,67376,2,5612,False,9
3385,32680,1,6800,False,7
3386,7682,1,10241,False,2
3387,76221,1,6856,False,8
3388,86074,2,11827,False,6
3389,85977,1,3317,False,8
3390,53024,2,20621,False,2
3391,12620,2,73693,False,14
3392,15339,7,23,False,0
3393,111921,0,66890,False,1
3394,35069,2,1397,False,10
3395,41804,1,41805,False,10
3396,41923,2,6562,False,5
3397,106159,2,17593,False,8
3398,17439,1,41356,False,7
3399,36059,1,7545,False,11
3400,52610,3,219,False,0
3401,31068,1,24574,False,8
3402,42123,2,24605,False,17
3403,27927,2,81,False,18
3404,4741,1,15116,False,7
3405,116743,0,220,False,3
3406,28886,1,55872,False,5
3407,1838,2,46572,False,7
3408,99872,17,94724,False,1
3409,61324,1,4475,False,4
3410,93052,2,34318,False,6
3411,92710,26,51422,False,0
3412,39123,2,39124,False,6
3413,32663,4,53559,False,9
3414,85989,4,68344,False,6
3415,82786,4,74814,False,0
3416,54199,2,3067,False,10
3417,15136,1,13262,False,6
3418,112060,0,268,False,0
3419,71533,33,18455,False,0
3420,60750,1,88552,False,6
3421,73368,1,4479,False,4
3422,95268,2,1497,False,10
3423,35409,1,6701,False,8
3424,14466,2,2019,False,12
3425,67365,1,14823,False,5
3426,10034,15,58297,False,37
3427,67886,6,17995,False,0
3428,96471,4,82755,False,4
3429,1694,0,65225,False,1
3430,16277,2,1416,False,17
3431,97794,17,96984,False,1
3432,77143,2,1065,False,5
3433,115051,9,139,False,1
3434,45404,2,22146,False,9
3435,99383,14,6956,False,1
3436,15782,6,50823,False,0
3437,6781,2,71855,False,7
3438,86197,2,1374,False,8
3439,24554,1,6661,False,8
3440,98345,26,60105,False,3
3441,56385,7,23,False,0
3442,83376,2,11406,False,11
3443,89838,0,268,False,0
3444,100026,2,2129,False,4
3445,43037,1,7061,False,5
3446,4457,2,6141,False,6
3447,32044,6,98757,False,0
3448,58685,6,86880,False,0
3449,47631,4,26152,False,13
3450,70731,14,62412,False,2
3451,53753,2,81960,False,24
3452,5975,2,3926,False,7
3453,60942,6,219,False,0
3454,95144,2,803,False,5
3455,72092,14,108016,False,1
3456,106401,2,5609,False,6
3457,664,1,667,False,17
3458,34362,2,1653,False,2
3459,60030,0,268,False,0
3460,36157,2,2370,False,15
3461,67910,7,23,False,0
3462,39481,0,1054,False,1
3463,70604,2,26271,False,5
3464,68771,1,7099,False,5
3465,3070,2,9676,False,5
3466,60746,2,1275,False,16
3467,48862,6,53298,False,0
3468,71847,2,8727,False,5
3469,36207,2,225,False,10
3470,109477,1,13742,False,8
3471,13781,2,3302,False,12
3472,39991,1,11170,False,7
3473,96361,2,440,False,4
3474,30621,1,9184,False,6
3475,9484,1,8891,False,7
3476,74225,2,13049,False,5
3477,77064,2,1609,False,9
3478,23910,2,51192,False,16
3479,2734,10,4278,False,74
3480,13991,1,10197,False,9
3481,50639,2,16391,False,11
3482,31898,0,4764,False,2
3483,15230,4,58067,False,9
3484,119025,0,3568,False,0
3485,6168,0,1,False,1
3486,35041,1,21681,False,6
3487,3975,1,88656,False,14
3488,12549,2,2184,False,8
3489,71665,7,23,False,0
3490,50453,1,3561,False,8
3491,9069,1,10941,False,13
3492,26279,1,348,False,7
3493,38090,0,1708,False,0
3494,9669,2,41490,False,6
3495,53494,2,3053,False,4
3496,57623,2,1071,False,11
3497,3121,7,23,False,0
3498,19459,7,23,False,0
3499,1396,2,703,False,15
3500,52099,12,46563,False,4
3501,84497,2,532,False,14
3502,23780,2,5334,False,14
3503,33838,1,3053,False,4
3504,56416,1,2236,False,5
3505,103491,2,56670,False,9
3506,42955,10,7706,False,17
3507,113950,7,1052,False,0
3508,56364,1,12665,False,7
3509,10171,2,12811,False,14
3510,89023,7,23,False,0
3511,60425,0,39676,False,2
3512,83380,17,82939,False,4
3513,59883,18,95082,False,14
3514,82981,2,3415,False,9
3515,36463,1,13430,False,14
3516,86889,14,64711,False,1
3517,21332,1,3104,False,16
3518,44317,2,7478,False,9
3519,26253,2,19671,False,8
3520,40687,1,4374,False,5
3521,26149,7,23,False,0
3522,7454,2,250,False,6
3523,86585,2,15352,False,9
3524,29417,2,4147,False,6
3525,49725,17,49726,False,0
3526,23973,7,23,False,0
3527,102210,4,31263,False,12
3528,111967,18,1729,False,13
3529,95539,2,11048,False,5
3530,10739,10,7338,False,69
3531,88381,0,88380,False,1
3532,13806,2,25752,False,8
3533,13439,2,19773,False,13
3534,94695,1,3348,False,9
3535,68966,2,7376,False,12
3536,23369,2,28088,False,11
3537,31741,2,16302,False,4
3538,23386,2,1601,False,7
3539,12892,2,1859,False,11
3540,21598,2,3732,False,13
3541,81496,2,21390,False,10
3542,74781,1,904,False,9
3543,51034,1,18697,False,4
3544,68497,1,1004,False,6
3545,55727,1,3850,False,6
3546,9523,0,33434,False,2
3547,72345,6,6873,False,0
3548,68299,0,29868,False,14
3549,105683,0,268,False,2
3550,16738,2,2236,False,18
3551,2816,2,7406,False,10
3552,90793,7,23,False,0
3553,32452,1,2537,False,8
3554,6264,2,16723,False,19
3555,12663,10,23402,False,54
3556,57755,1,13591,False,8
3557,42370,2,3433,False,8
3558,3952,1,532,False,8
3559,96084,2,21591,False,8
3560,14834,1,55,False,11
3561,103848,1,11896,False,4
3562,41911,1,7615,False,12
3563,89106,1,3104,False,6
3564,69869,1,23866,False,3
3565,77598,6,5235,False,0
3566,26020,1,10162,False,9
3567,15347,10,38615,False,28
3568,120583,0,1,False,2
3569,93713,0,6413,False,3
3570,74284,1,5560,False,4
3571,32324,1,122,False,7
3572,61995,2,27761,False,8
3573,58436,1,1743,False,8
3574,95819,0,50164,False,4
3575,69827,1,17299,False,4
3576,103296,1,123179,False,9
3577,60533,2,1885,False,4
3578,57197,2,6840,False,12
3579,36694,2,1255,False,11
3580,114424,0,104660,False,1
3581,62204,7,23,False,0
3582,52193,2,2617,False,17
3583,58855,7,23,False,0
3584,79887,1,2652,False,4
3585,70602,6,17468,False,0
3586,47310,1,3710,False,5
3587,32797,5,10063,False,0
3588,47740,6,113430,False,0
3589,34856,2,20564,False,14
3590,40049,2,12162,False,7
3591,81730,0,12558,False,2
3592,59066,2,122,False,4
3593,36518,1,8236,False,8
3594,51327,0,268,False,1
3595,95110,1,25654,False,10
3596,5861,1,21627,False,12
3597,16893,17,93411,False,8
3598,48773,2,15971,False,8
3599,7502,1,11844,False,10
3600,11662,17,28826,False,2
3601,26292,6,50123,False,0
3602,13851,2,1916,False,20
3603,121786,0,9086,False,0
3604,39243,2,6297,False,4
3605,2001,7,23,False,0
3606,42721,10,13342,False,13
3607,31567,1,1694,False,6
3608,58634,2,126,False,6
3609,106324,5,13442,False,2
3610,22350,5,93210,False,1
3611,99401,14,58362,False,2
3612,53112,6,57414,False,0
3613,27712,2,16578,False,10
3614,55812,2,4963,False,5
3615,101731,1,1815,False,8
3616,101719,11,110183,False,0
3617,19779,2,5184,False,11
3618,88920,0,12200,False,4
3619,11733,1,360,False,12
3620,962,1,30152,False,6
3621,6819,10,78608,False,117
3622,67838,1,3018,False,3
3623,97340,14,2902,False,1
3624,17273,1,1556,False,7
3625,63871,11,20200,False,0
3626,35217,10,5029,False,11
3627,6657,1,13502,False,9
3628,2273,2,4096,False,5
3629,48216,2,2782,False,11
3630,47408,2,3098,False,12
3631,30232,2,1040,False,7
3632,78076,2,19834,False,9
3633,25244,4,1998,False,9
3634,64506,1,49767,False,10
3635,33275,1,4274,False,8
3636,93748,30,96965,False,0
3637,28490,1,327,False,6
3638,25182,6,92227,False,0
3639,46891,10,5052,False,20
3640,28157,1,20154,False,9
3641,15538,2,1677,False,13
3642,44798,2,8723,False,7
3643,29955,1,10210,False,7
3644,102470,9,48711,False,0
3645,108146,9,139,False,2
3646,33727,6,3669,False,0
3647,21737,4,66840,False,12
3648,53061,1,3163,False,8
3649,52616,1,20352,False,10
3650,110032,0,1020,False,2
3651,61371,2,2464,False,7
3652,44147,6,9561,False,0
3653,78783,2,20420,False,12
3654,77484,0,23243,False,3
3655,72960,3,51627,False,0
3656,50121,1,953,False,5
3657,109494,0,98361,False,8
3658,67638,1,7189,False,10
3659,24573,0,73338,False,7
3660,108124,7,23,False,0
3661,49916,0,13012,False,3
3662,9607,1,6917,False,9
3663,60348,2,2531,False,12
3664,1344,15,17758,False,45
3665,83193,1,2876,False,6
3666,10611,1,11591,False,7
3667,2153,2,8600,False,9
3668,50387,1,3395,False,8
3669,11473,1,21549,False,2
3670,113746,0,268,False,0
3671,91752,2,2244,False,15
3672,14633,4,18242,False,11
3673,6437,2,19407,False,7
3674,100872,1,1416,False,9
3675,9988,4,98532,False,139
3676,106292,0,59630,False,1
3677,45917,7,23,False,0
3678,73071,0,11823,False,1
3679,65319,1,11443,False,7
3680,11959,10,22438,False,16
3681,78619,17,75126,False,6
3682,16414,6,39825,False,0
3683,20184,1,11898,False,15
3684,68058,1,7398,False,7
3685,67275,2,6392,False,5
3686,113742,0,32648,False,2
3687,57869,6,17687,False,0
3688,122395,0,103722,False,2
3689,82752,2,93867,False,11
3690,32759,4,21839,False,14
3691,5223,2,6795,False,8
3692,15755,1,803,False,17
3693,40703,2,68546,False,8
3694,18227,1,3534,False,4
3695,43492,6,1836,False,0
3696,6957,2,5344,False,9
3697,15310,2,4211,False,12
3698,3170,2,4020,False,9
3699,30414,7,23,False,0
3700,98663,1,1523,False,5
3701,35083,2,566,False,8
3702,15247,1,4700,False,9
3703,111874,4,6394,False,6
3704,2485,7,23,False,0
3705,74648,1,2481,False,3
3706,90302,1,7189,False,7
3707,48113,2,34289,False,9
3708,24715,1,3247,False,8
3709,30501,6,98850,False,0
3710,73010,15,54862,False,4
3711,1710,2,3098,False,10
3712,16949,2,8727,False,5
3713,95961,1,4140,False,3
3714,122147,0,12715,False,0
3715,77876,6,1054,False,0
3716,91283,1,26287,False,9
3717,87872,2,9549,False,4
3718,89191,1,17929,False,10
3719,90027,0,268,False,2
3720,17573,1,1996,False,11
3721,64002,2,51460,False,9
3722,5568,2,1275,False,5
3723,83502,2,22228,False,6
3724,23229,2,1842,False,10
3725,31820,0,268,False,0
3726,1488,12,52445,False,9
3727,1471,6,73979,False,0
3728,119838,0,21832,False,3
3729,48088,6,56504,False,0
3730,1278,1,51255,False,12
3731,5569,2,5954,False,12
3732,85543,4,67494,False,12
3733,68029,10,21671,False,3
3734,41735,1,3215,False,10
3735,16414,27,113825,False,0
3736,86266,14,11795,False,10
3737,6494,4,109535,False,3
3738,51473,2,15695,False,12
3739,56388,28,7990,False,8
3740,7091,2,16956,False,12
3741,9636,1,29759,False,9
3742,81016,6,9450,False,0
3743,88000,2,11112,False,11
3744,70216,6,5313,False,0
3745,244,1,1065,False,8
3746,16832,2,15912,False,8
3747,40571,2,45848,False,7
3748,16871,15,48074,False,61
3749,68807,1,18572,False,9
3750,83971,2,3664,False,15
3751,34428,1,1504,False,6
3752,49996,0,268,False,3
3753,41721,10,13723,False,7
3754,53460,2,81,False,2
3755,13339,2,94224,False,24
3756,22779,4,15890,False,26
3757,110373,2,5296,False,6
3758,17743,2,327,False,8
3759,5426,10,43757,False,75
3760,25127,2,3502,False,14
3761,36849,1,36850,False,8
3762,50250,2,6143,False,7
3763,103161,1,19654,False,5
3764,6203,2,10484,False,3
3765,43776,1,40770,False,7
3766,17367,10,13292,False,39
3767,75680,1,51972,False,9
3768,19436,2,1285,False,5
3769,51894,6,7812,False,0
3770,78240,2,997,False,10
3771,12150,2,2568,False,5
3772,14764,6,11088,False,0
3773,85410,16,75692,False,3
3774,7916,10,1899,False,110
3775,58791,2,51581,False,15
3776,111255,0,2964,False,2
3777,55494,7,23,False,0
3778,6348,13,45679,False,1
3779,27591,1,1677,False,10
3780,68730,26,88440,False,1
3781,14726,4,91059,False,10
3782,19785,2,383,False,7
3783,1581,2,9732,False,13
3784,16915,1,5005,False,5
3785,7612,1,795,False,14
3786,86930,1,47885,False,2
3787,68188,2,970,False,16
3788,25168,2,3169,False,9
3789,60166,1,21504,False,3
3790,31578,5,13442,False,0
3791,397,2,1414,False,2
3792,22812,1,9571,False,11
3793,69402,2,1069,False,9
3794,4924,1,30757,False,6
3795,49845,9,2204,False,5
3796,30023,6,6529,False,0
3797,92617,6,80227,False,0
3798,1529,0,16254,False,2
3799,86966,1,1178,False,4
3800,117355,0,4495,False,1
3801,34684,7,23,False,0
3802,68259,2,14398,False,6
3803,27321,7,23,False,0
3804,83006,2,124,False,8
3805,19879,30,1277,False,1
3806,48192,2,2424,False,7
3807,40888,1,28656,False,6
3808,101579,1,1677,False,9
3809,23676,1,1453,False,6
3810,86314,1,1848,False,4
3811,91406,1,24041,False,6
3812,57253,3,1269,False,0
3813,107290,7,23,False,0
3814,46855,2,931,False,8
3815,43891,1,19148,False,9
3816,55755,2,11844,False,11
3817,41224,1,3922,False,11
3818,111245,0,18758,False,1
3819,17583,1,50019,False,6
3820,6017,1,24605,False,10
3821,121623,0,11084,False,3
3822,16713,1,3191,False,12
3823,76871,1,13094,False,8
3824,54844,0,14015,False,1
3825,38747,1,983,False,8
3826,35948,2,3317,False,11
3827,103926,14,19284,False,1
3828,73175,7,23,False,0
3829,39235,2,817,False,4
3830,17764,7,23,False,0
3831,114749,2,83,False,5
3832,32743,1,3949,False,4
3833,12412,1,12413,False,6
3834,117263,0,108678,False,3
3835,105940,2,613,False,4
3836,103896,0,42546,False,2
3837,119640,1,45823,False,7
3838,40440,2,40745,False,12
3839,26781,0,268,False,2
3840,87908,0,41054,False,3
3841,16381,4,67962,False,4
3842,60777,14,118309,False,2
3843,37254,2,9738,False,9
3844,72664,1,21581,False,5
3845,87286,1,508,False,7
3846,70621,14,1531,False,8
3847,63069,1,7638,False,12
3848,8849,1,3561,False,9
3849,92407,1,1251,False,2
3850,73240,1,46043,False,8
3851,95912,14,8059,False,1
3852,33399,7,23,False,0
3853,52248,2,2971,False,5
3854,4151,10,2708,False,13
3855,22684,1,5981,False,11
3856,93829,7,23,False,0
3857,2516,2,3433,False,7
3858,15680,2,2707,False,8
3859,122152,0,1058,False,2
3860,15082,2,6196,False,7
3861,2413,10,37954,False,85
3862,31283,2,8928,False,4
3863,77636,0,10785,False,1
3864,101341,4,82310,False,11
3865,13520,2,3561,False,29
3866,70782,2,2081,False,6
3867,44929,6,16928,False,0
3868,4617,2,19322,False,8
3869,122839,0,677,False,1
3870,75486,1,10418,False,6
3871,51235,2,8369,False,9
3872,74440,1,746,False,4
3873,30129,2,916,False,7
3874,17801,1,304,False,12
3875,19282,0,122145,False,1
3876,74678,0,4424,False,3
3877,66301,1,5334,False,7
3878,41084,2,502,False,9
3879,60674,2,3245,False,12
3880,2927,10,20680,False,88
3881,76214,15,17901,False,7
3882,17830,2,7017,False,3
3883,59227,8,51832,False,12
3884,62875,1,8212,False,6
3885,101383,2,3276,False,8
3886,27246,1,24132,False,7
3887,80910,1,19592,False,4
3888,35567,1,3122,False,3
3889,1470,15,110112,False,117
3890,4970,1,20112,False,9
3891,17897,15,20603,False,2
3892,55348,2,11406,False,6
3893,25731,2,54368,False,2
3894,36527,2,40952,False,12
3895,35045,7,23,False,0
3896,14043,4,98135,False,14
3897,63846,7,23,False,0
3898,25579,2,27200,False,9
3899,80375,1,5918,False,8
3900,61937,1,18157,False,6
3901,49834,2,65531,False,4
3902,17941,1,23765,False,13
3903,81248,2,5952,False,7
3904,9640,3,13541,False,0
3905,38869,2,1745,False,9
3906,97697,2,6815,False,8
3907,83606,1,2537,False,7
3908,53869,0,4803,False,12
3909,117580,0,114963,False,2
3910,631,2,20160,False,8
3911,20291,4,59473,False,12
3912,39347,10,76654,False,43
3913,52549,7,23,False,0
3914,84937,4,82347,False,5
3915,36615,1,21978,False,7
3916,56093,1,4186,False,7
3917,81397,2,76050,False,12
3918,86257,1,45304,False,6
3919,74201,7,23,False,0
3920,46151,2,10235,False,8
3921,92777,2,2930,False,10
3922,70846,1,13033,False,7
3923,84612,4,70965,False,5
3924,58324,10,10274,False,28
3925,8297,1,1490,False,13
3926,61152,2,3572,False,9
3927,45593,0,12558,False,1
3928,106406,2,9498,False,7
3929,539,2,9165,False,11
3930,46699,1,929,False,4
3931,37800,1,3163,False,9
3932,95476,0,110973,False,16
3933,10196,1,52689,False,5
3934,33532,2,26518,False,13
3935,5997,1,4399,False,10
3936,67523,1,20974,False,8
3937,23014,2,26267,False,7
3938,110436,17,76232,False,0
3939,39855,23,68389,False,14
3940,97725,4,98746,False,4
3941,13211,2,1285,False,6
3942,20592,2,13658,False,8
3943,57647,17,75482,False,3
3944,14100,1,549,False,16
3945,30288,10,28927,False,7
3946,41275,14,1968,False,1
3947,51673,2,1435,False,7
3948,72192,2,17831,False,6
