,h_id,r_id,t_id,predicted_head,similar_triples
11650,32,15,12600,False,843
11651,138,42,1740,False,348
11652,2733,29,8500,False,109
11653,4374,26,1936,False,1
11654,9403,48,382,False,1
11655,12660,29,637,False,9
11656,2348,82,1771,False,0
11657,11843,143,2589,False,0
11658,8859,19,3458,False,9
11659,6168,31,8400,False,3
11660,1360,125,8359,False,7
11661,8591,43,141,False,0
11662,7342,24,8761,False,0
11663,6092,17,3482,False,1
11664,3408,15,4485,False,68
11665,853,152,75,False,22
11666,4595,172,2759,False,0
11667,4604,26,64,False,3
11668,7452,17,862,False,0
11669,3309,17,42,False,2
11670,3943,101,6476,False,7
11671,3558,1,784,False,11
11672,3411,82,2456,False,0
11673,4402,19,4649,False,0
11674,4402,17,818,False,2
11675,13117,25,62,False,0
11676,1420,224,12777,False,0
11677,2636,7,8609,False,93
11678,740,37,2737,False,70
11679,10405,82,363,False,0
11680,6975,19,285,False,1
11681,14323,20,8727,False,1
11682,268,32,2973,False,233
11683,1585,222,10234,False,0
11684,1076,177,1240,False,4
11685,607,62,420,False,0
11686,7466,66,13480,False,2
11687,3169,22,6105,False,67
11688,10152,14,29,False,2
11689,9514,85,434,False,0
11690,2379,17,60,False,5
11691,5556,3,7813,False,9
11692,7887,42,9864,False,22
11693,186,19,1654,False,25
11694,3081,27,9500,False,10
11695,10963,94,13900,False,1
11696,8883,17,818,False,5
11697,801,38,9259,False,4
11698,6924,13,1361,False,21
11699,3656,31,1211,False,3
11700,8720,32,204,False,14
11701,759,47,5063,False,16
11702,12418,10,6209,False,12
11703,1124,15,10065,False,205
11704,2117,26,1960,False,3
11705,13962,85,434,False,0
11706,2694,43,141,False,0
11707,10680,21,8179,False,8
11708,2830,13,308,False,42
11709,13725,21,4643,False,7
11710,403,26,342,False,5
11711,4638,20,539,False,103
11712,4638,20,5283,False,103
11713,4638,20,2701,False,103
11714,441,32,2333,False,165
11715,441,32,5305,False,165
11716,4085,13,7467,False,35
11717,2279,71,12040,False,260
11718,10024,52,5366,False,0
11719,6460,14,5334,False,2
11720,9906,66,3643,False,3
11721,995,71,8595,False,5
11722,5615,76,10154,False,28
11723,13210,38,6061,False,0
11724,14535,118,774,False,0
11725,3373,15,13105,False,48
11726,146,31,11181,False,3
11727,2789,13,2282,False,38
11728,6485,38,6836,False,2
11729,9542,25,62,False,0
11730,7234,26,1098,False,5
11731,3525,6,4374,False,6
11732,7265,101,8644,False,24
11733,7036,10,5312,False,3
11734,4150,17,2006,False,1
11735,9695,17,1730,False,1
11736,14072,52,368,False,2
11737,11272,25,62,False,0
11738,8208,76,10454,False,36
11739,12792,47,6788,False,17
11740,7034,115,6114,False,0
11741,5883,137,1074,False,52
11742,4491,27,675,False,37
11743,4491,27,7858,False,37
11744,6679,220,4005,False,1
11745,1378,68,273,False,5
11746,9876,26,1881,False,6
11747,908,7,8155,False,143
11748,1711,22,5328,False,1
11749,642,19,2363,False,9
11750,2454,25,62,False,0
11751,2964,140,10088,False,1
11752,10519,41,597,False,1
11753,6229,26,342,False,4
11754,14460,83,249,False,1
11755,14262,143,3373,False,0
11756,982,7,669,False,139
11757,982,7,1339,False,139
11758,489,14,160,False,0
11759,1775,48,32,False,0
11760,94,35,611,False,30
11761,1132,106,592,False,1
11762,994,29,1682,False,23
11763,433,134,211,False,6
11764,7384,26,342,False,2
11765,3787,41,4500,False,25
11766,12125,154,2706,False,0
11767,3278,6,2457,False,9
11768,1937,13,993,False,47
11769,1119,89,5856,False,41
11770,9485,154,1437,False,0
11771,8907,12,4735,False,0
11772,1704,11,23,False,0
11773,3961,101,4907,False,0
11774,11368,100,160,False,0
11775,11368,6,3335,False,11
11776,200,20,1375,False,192
11777,985,42,66,False,179
11778,985,42,1076,False,179
11779,4709,89,11104,False,167
11780,6404,13,834,False,28
11781,469,74,1387,False,0
11782,8326,24,7490,False,0
11783,8044,17,862,False,1
11784,808,25,62,False,0
11785,8977,193,181,False,0
11786,6418,48,32,False,0
11787,4820,97,3520,False,0
11788,5702,93,4543,False,1
11789,13239,33,90,False,0
11790,6162,24,4896,False,0
11791,2162,167,1768,False,0
11792,706,89,8362,False,297
11793,1695,15,10479,False,34
11794,6893,2,4610,False,10
11795,3133,198,160,False,0
11796,10080,224,5949,False,0
11797,424,198,7511,False,13
11798,3632,31,657,False,2
11799,9563,17,243,False,3
11800,3619,66,954,False,2
11801,3018,38,228,False,5
11802,9697,214,2646,False,3
11803,3472,17,393,False,2
11804,9132,92,8148,False,0
11805,5027,20,10113,False,67
11806,12807,95,926,False,2
11807,3495,31,657,False,8
11808,449,152,7150,False,11
11809,79,19,1759,False,4
11810,6003,101,2371,False,3
11811,7895,13,32,False,35
11812,356,7,6620,False,211
11813,2869,154,2438,False,0
11814,6552,84,2413,False,0
11815,662,101,3232,False,2
11816,2862,20,8847,False,66
11817,1327,15,11317,False,18
11818,893,31,84,False,0
11819,190,58,4253,False,3
11820,2633,47,7875,False,19
11821,959,19,1198,False,7
11822,7275,66,1327,False,3
11823,5851,101,2371,False,10
11824,9082,39,105,False,0
11825,3489,20,5948,False,32
11826,5152,13,331,False,24
11827,327,7,1658,False,50
11828,6008,137,11800,False,45
11829,2168,31,844,False,1
11830,305,17,215,False,0
11831,1307,17,215,False,1
11832,3273,31,6346,False,8
11833,7413,13,181,False,38
11834,374,13,1260,False,47
11835,10930,31,1313,False,6
11836,5116,48,32,False,0
11837,8066,27,7764,False,39
11838,5630,17,131,False,2
11839,196,7,4069,False,71
11840,8030,19,3661,False,11
11841,139,42,6931,False,54
11842,3663,52,5443,False,1
11843,3179,7,797,False,97
11844,1017,7,2766,False,133
11845,5392,76,3664,False,52
11846,1971,13,92,False,38
11847,3732,43,384,False,0
11848,2716,106,2244,False,2
11849,6123,15,13487,False,25
11850,9003,48,32,False,0
11851,8919,101,2371,False,13
11852,4572,13,68,False,17
11853,3076,19,483,False,11
11854,5254,8,3270,False,3
11855,7796,107,2308,False,3
11856,7515,19,10896,False,3
11857,879,71,2042,False,326
11858,879,71,1917,False,326
11859,879,71,4210,False,326
11860,4086,66,2768,False,1
11861,6867,6,197,False,15
11862,10044,31,657,False,2
11863,12950,4,117,False,2
11864,7300,26,990,False,2
11865,63,86,9715,False,2
11866,4409,183,9796,False,0
11867,2071,51,160,False,0
11868,2554,82,7142,False,0
11869,5893,26,64,False,4
11870,8010,6,5335,False,8
11871,7160,20,6105,False,93
11872,2637,28,637,False,1
11873,2961,77,3437,False,4
11874,1036,13,834,False,47
11875,1049,10,5491,False,12
11876,8966,80,344,False,0
11877,7910,101,9163,False,2
11878,3297,19,7230,False,5
11879,1079,13,853,False,38
11880,1337,17,818,False,2
11881,2451,17,871,False,3
11882,2600,23,57,False,2
11883,1490,84,251,False,0
11884,3016,76,2819,False,133
11885,3016,76,1190,False,133
11886,1823,13,419,False,39
11887,6431,214,8776,False,3
11888,5118,41,1834,False,11
11889,2871,162,10312,False,0
11890,177,6,5004,False,2
11891,499,7,11385,False,105
11892,3589,14,29,False,2
11893,8263,6,2315,False,5
11894,4910,29,1163,False,13
11895,212,92,6419,False,42
11896,2687,76,8477,False,107
11897,10906,35,1694,False,10
11898,2070,103,5532,False,13
11899,11801,66,5617,False,0
11900,251,17,393,False,5
11901,1062,7,1399,False,141
11902,2693,20,8501,False,118
11903,6382,13,11589,False,15
11904,5303,13,158,False,19
11905,2899,46,152,False,1
11906,7461,31,1313,False,5
11907,8951,6,5921,False,1
11908,5185,31,657,False,3
11909,1330,189,10394,False,18
11910,11485,101,594,False,6
11911,7744,13,2046,False,34
11912,4115,10,2875,False,13
11913,7787,31,136,False,4
11914,10457,19,4568,False,7
11915,10457,19,578,False,7
11916,8499,25,62,False,0
11917,4140,100,2272,False,0
11918,4794,28,382,False,1
11919,4794,31,470,False,4
11920,5074,31,1211,False,2
11921,3008,13,75,False,12
11922,8645,66,12649,False,0
11923,7715,120,791,False,0
11924,14020,52,13655,False,1
11925,8107,21,3847,False,2
11926,3802,116,4668,False,0
11927,5874,29,2121,False,23
11928,890,23,1891,False,2
11929,6377,149,10441,False,10
11930,8721,26,1936,False,2
11931,298,1,3424,False,21
11932,7274,13,640,False,35
11933,746,13,287,False,42
11934,12304,47,3084,False,7
11935,7371,136,7044,False,0
11936,2411,19,776,False,10
11937,2769,29,3590,False,92
11938,3379,141,5929,False,12
11939,4072,1,3494,False,15
11940,5866,56,5866,False,0
11941,7969,10,5186,False,5
11942,5043,6,7024,False,15
11943,148,183,10367,False,0
11944,2621,138,7797,False,0
11945,7267,19,3137,False,2
11946,9404,8,9078,False,2
11947,7562,43,141,False,0
11948,14255,83,2879,False,1
11949,5325,230,9806,False,0
11950,7703,6,8506,False,6
11951,13742,47,10253,False,1
11952,929,7,728,False,73
11953,11720,43,384,False,0
11954,11720,45,6422,False,0
11955,8975,6,785,False,0
11956,4762,8,4116,False,3
11957,9797,48,32,False,0
11958,6451,31,466,False,3
11959,12490,37,478,False,12
11960,481,26,1881,False,1
11961,2045,29,4875,False,69
11962,8261,79,7427,False,14
11963,12605,85,434,False,0
11964,2167,10,5319,False,4
11965,5699,17,967,False,2
11966,10617,50,11334,False,15
11967,3348,27,6046,False,27
11968,3348,27,5433,False,27
11969,1012,27,5613,False,31
11970,3775,34,90,False,0
11971,2566,20,6841,False,11
11972,37,8,1352,False,33
11973,12243,80,344,False,0
11974,457,7,7300,False,161
11975,457,7,8904,False,161
11976,457,7,5651,False,161
11977,8212,47,11334,False,6
11978,12548,52,5897,False,4
11979,3700,31,2308,False,6
11980,6384,6,6084,False,7
11981,11712,95,521,False,0
11982,9147,71,6888,False,46
11983,4462,17,1192,False,3
11984,4753,71,13772,False,80
11985,739,10,8683,False,5
11986,1546,9,968,False,68
11987,1546,92,5582,False,126
11988,6846,13,382,False,31
11989,3196,13,607,False,23
11990,6475,48,32,False,0
11991,6820,27,554,False,11
11992,5993,13,1260,False,40
11993,260,48,1124,False,0
11994,2186,19,327,False,3
11995,9127,17,12757,False,3
11996,629,13,5209,False,53
11997,101,13,2770,False,56
11998,1785,31,4,False,5
11999,3146,17,2123,False,1
12000,1161,15,9133,False,2
12001,6173,31,6394,False,5
12002,13315,154,1874,False,0
12003,9643,6,10266,False,1
12004,1566,189,3262,False,32
12005,1566,89,11751,False,249
12006,3224,13,1934,False,33
12007,9301,48,32,False,0
12008,6582,32,6278,False,11
12009,3102,101,2371,False,7
12010,4324,19,1049,False,14
12011,2704,101,3835,False,18
12012,233,27,11614,False,48
12013,503,26,342,False,3
12014,2012,65,2881,False,21
12015,11526,13,11589,False,18
12016,1221,25,62,False,0
12017,1267,19,4686,False,3
12018,10313,26,1960,False,7
12019,3532,100,160,False,0
12020,4065,8,7472,False,14
12021,8472,21,9950,False,10
12022,236,44,12817,False,124
12023,3285,22,8279,False,1
12024,6194,31,163,False,5
12025,5260,14,3701,False,1
12026,5777,31,136,False,4
12027,1974,47,3544,False,20
12028,8931,61,2940,False,0
12029,1917,102,2460,False,22
12030,3117,20,6662,False,59
12031,9828,48,1080,False,0
12032,2700,92,5562,False,18
12033,1819,6,4699,False,14
12034,9151,13,92,False,26
12035,7752,23,57,False,2
12036,1963,17,215,False,2
12037,8020,85,434,False,0
12038,7403,41,3702,False,8
12039,9389,143,1044,False,0
12040,214,21,9819,False,3
12041,9945,17,4456,False,3
12042,4944,6,1439,False,4
12043,9577,13,1080,False,29
12044,1759,7,659,False,152
12045,6471,116,7754,False,0
12046,6471,13,331,False,17
12047,5288,107,470,False,6
12048,5288,107,2461,False,6
12049,852,13,1682,False,22
12050,7781,31,3867,False,1
12051,3734,19,559,False,2
12052,9450,137,9337,False,41
12053,5544,19,3641,False,4
12054,10412,19,6935,False,1
12055,922,133,32,False,0
12056,10599,76,3215,False,14
12057,2941,7,9959,False,26
12058,4963,7,6446,False,25
12059,6020,103,12140,False,13
12060,4706,156,2849,False,4
12061,2036,7,1312,False,54
12062,2392,13,449,False,26
12063,12606,6,13792,False,0
12064,549,17,862,False,1
12065,2475,13,834,False,39
12066,5971,1,9719,False,3
12067,7390,19,20,False,11
12068,6242,26,1098,False,2
12069,5786,8,8459,False,7
12070,8164,6,5653,False,7
12071,831,20,4646,False,155
12072,5237,63,13260,False,117
12073,5806,143,226,False,0
12074,6066,103,1210,False,3
12075,4455,48,32,False,1
12076,6662,17,2123,False,3
12077,6662,17,1002,False,3
12078,12309,17,243,False,0
12079,1406,143,3373,False,0
12080,11338,3,4199,False,4
12081,3780,29,6816,False,132
12082,9605,33,90,False,0
12083,5333,71,6427,False,19
12084,4730,184,8781,False,0
12085,13925,66,1445,False,2
12086,1459,43,141,False,0
12087,1610,3,4252,False,9
12088,3657,22,9472,False,11
12089,33,154,2438,False,0
12090,11491,23,4484,False,4
12091,523,6,5261,False,9
12092,218,19,6629,False,0
12093,5681,103,6170,False,2
12094,1519,6,2241,False,6
12095,3201,10,10804,False,23
12096,8732,20,5316,False,37
12097,773,15,3568,False,17
12098,10302,29,622,False,34
12099,382,15,14303,False,241
12100,3759,31,4,False,2
12101,3515,22,8643,False,3
12102,220,163,6540,False,7
12103,7535,17,215,False,1
12104,1892,11,23,False,0
12105,8475,17,1415,False,6
12106,8017,137,3212,False,43
12107,12927,24,4843,False,0
12108,6364,17,215,False,4
12109,7247,21,9819,False,5
12110,2927,19,3370,False,10
12111,7837,17,1730,False,3
12112,5360,76,2211,False,50
12113,6041,21,5063,False,8
12114,12515,176,10563,False,9
12115,3912,106,866,False,0
12116,2327,6,1815,False,5
12117,6946,27,1855,False,8
12118,6946,27,3985,False,8
12119,11556,13,158,False,34
12120,11140,19,1974,False,1
12121,3214,13,3794,False,23
12122,11172,19,578,False,4
12123,4377,41,212,False,5
12124,59,24,10081,False,0
12125,6179,21,5161,False,13
12126,5743,124,873,False,1
12127,27,0,4494,False,1
12128,3651,20,3142,False,40
12129,6085,19,2636,False,4
12130,6085,6,1592,False,2
12131,3227,22,5535,False,11
12132,14175,207,14137,False,1
12133,9032,19,2300,False,4
12134,7570,7,4611,False,19
12135,8518,85,434,False,0
12136,2153,7,4338,False,113
12137,5180,23,57,False,4
12138,11577,17,862,False,0
12139,6865,11,23,False,0
12140,7660,30,11496,False,4
12141,1651,31,163,False,3
12142,927,101,3232,False,10
12143,2480,31,4,False,3
12144,12634,25,62,False,0
12145,12427,6,7376,False,5
12146,570,42,6330,False,149
12147,570,92,319,False,109
12148,5079,88,10010,False,6
12149,5196,27,145,False,24
12150,8587,168,834,False,17
12151,7366,6,2789,False,3
12152,5370,13,119,False,43
12153,6834,11,23,False,0
12154,826,47,7066,False,53
12155,2328,6,7299,False,3
12156,5506,145,4319,False,1
12157,2688,86,1283,False,2
12158,3747,182,2192,False,0
12159,1474,167,1768,False,0
12160,1976,19,536,False,9
12161,4346,13,2282,False,46
12162,2308,140,8384,False,1
12163,6986,6,5105,False,12
12164,1173,13,1457,False,36
12165,1206,19,7255,False,6
12166,7706,17,2424,False,2
12167,2462,137,9337,False,53
12168,2478,13,637,False,20
12169,3458,10,3203,False,9
12170,529,20,2985,False,324
12171,1764,61,2940,False,1
12172,1441,14,160,False,0
12173,2634,26,342,False,1
12174,4829,48,32,False,0
12175,1942,97,9098,False,8
12176,2726,61,521,False,1
12177,1469,47,6962,False,108
12178,3861,34,90,False,0
12179,8501,17,862,False,2
12180,9744,95,521,False,1
12181,5983,50,6121,False,63
12182,10208,8,3018,False,10
12183,4058,19,2820,False,4
12184,10762,25,62,False,0
12185,5060,82,6851,False,0
12186,247,29,382,False,23
12187,3520,13,8312,False,39
12188,8415,48,3794,False,1
12189,2743,103,5543,False,18
12190,2743,27,1475,False,20
12191,2743,27,8502,False,20
12192,6293,195,2550,False,0
12193,1229,13,1361,False,29
12194,1229,13,202,False,29
12195,5669,28,181,False,1
12196,2016,17,60,False,7
12197,5703,85,434,False,0
12198,3205,32,257,False,33
12199,144,100,160,False,0
12200,4524,113,737,False,0
12201,3874,66,592,False,2
12202,8610,230,40,False,0
12203,580,222,5918,False,0
12204,639,13,2015,False,43
12205,639,13,607,False,43
12206,10583,19,559,False,3
12207,7157,48,32,False,0
12208,180,28,834,False,2
12209,7286,107,1636,False,6
12210,10276,48,32,False,0
12211,5447,13,1080,False,27
12212,12191,66,8283,False,0
12213,6309,31,658,False,3
12214,6601,115,10107,False,0
12215,5364,101,1954,False,14
12216,7383,66,592,False,0
12217,1679,14,10013,False,2
12218,6167,31,466,False,2
12219,1377,151,32,False,1
12220,11194,1,11718,False,6
12221,7051,6,3865,False,2
12222,6953,48,32,False,0
12223,3412,68,7839,False,4
12224,1121,7,7470,False,264
12225,1477,85,434,False,0
12226,381,116,5974,False,0
12227,9098,11,23,False,0
12228,14166,154,2438,False,0
12229,10543,13,75,False,2
12230,3779,43,141,False,0
12231,8860,56,8860,False,0
12232,2250,2,10909,False,225
12233,2250,2,5690,False,225
12234,2250,2,5085,False,225
12235,5162,21,1944,False,2
12236,3521,17,862,False,2
12237,1680,6,6151,False,7
12238,4931,8,2493,False,8
12239,6209,27,5628,False,37
12240,1453,19,2191,False,5
12241,5868,48,32,False,0
12242,8489,13,331,False,9
12243,1655,30,6912,False,5
12244,107,17,215,False,2
12245,12076,100,160,False,0
12246,388,66,336,False,0
12247,5631,124,873,False,0
12248,2051,43,141,False,0
12249,1517,25,62,False,0
12250,3951,17,818,False,3
12251,1444,19,7326,False,1
12252,7077,68,4287,False,9
12253,9216,21,7340,False,4
12254,3879,101,729,False,2
12255,367,8,5944,False,27
12256,3977,98,3175,False,6
12257,5808,25,62,False,0
12258,5909,25,62,False,0
12259,2505,13,1304,False,55
12260,11844,167,1768,False,0
12261,3539,30,1017,False,3
12262,9659,13,181,False,23
12263,5679,31,657,False,4
12264,4311,6,699,False,6
12265,7868,19,4050,False,1
12266,234,28,3485,False,3
12267,1292,26,1936,False,9
12268,10149,25,62,False,0
12269,9263,17,871,False,2
12270,2820,7,1143,False,173
12271,1425,13,27,False,18
12272,3888,43,384,False,0
12273,10481,88,4467,False,6
12274,9662,6,239,False,2
12275,944,29,7752,False,163
12276,6347,19,1962,False,9
12277,972,22,7473,False,21
12278,7040,28,382,False,1
12279,2623,29,3485,False,42
12280,4641,75,3726,False,20
12281,2604,34,90,False,0
12282,5516,13,27,False,39
12283,2499,13,27,False,8
12284,2645,31,136,False,7
12285,6186,174,4606,False,13
12286,1429,120,791,False,0
12287,1080,72,6186,False,18
12288,6569,66,1327,False,2
12289,6379,48,1934,False,0
12290,164,98,8248,False,10
12291,5573,26,1881,False,3
12292,2220,24,6079,False,0
12293,9864,43,141,False,0
12294,8190,31,657,False,1
12295,6671,19,1062,False,3
12296,32,15,10117,False,843
12297,32,15,4525,False,843
12298,32,15,11048,False,843
12299,32,15,11197,False,843
12300,32,15,8167,False,843
12301,32,87,13099,False,335
12302,32,87,12271,False,335
12303,32,154,2706,False,5
12304,6126,113,737,False,1
12305,2698,25,62,False,0
12306,3270,19,179,False,2
12307,6376,229,13455,False,6
12308,1199,112,1493,False,14
12309,9123,17,393,False,4
12310,1003,11,23,False,0
12311,4283,17,1730,False,3
12312,1004,14,3022,False,4
12313,8727,134,1546,False,1
12314,6298,25,62,False,0
12315,5949,122,2824,False,32
12316,5949,122,10494,False,32
12317,1060,10,6946,False,48
12318,8870,17,5380,False,0
12319,1689,85,434,False,0
12320,6401,31,136,False,5
12321,80,38,6861,False,10
12322,80,6,6861,False,19
12323,9612,6,10659,False,3
12324,2666,6,7687,False,11
12325,7720,34,90,False,0
12326,8714,98,3175,False,9
12327,7880,6,9508,False,1
12328,713,17,3482,False,3
12329,1673,79,4632,False,18
12330,660,116,12485,False,2
12331,7680,93,857,False,8
12332,8145,24,1652,False,0
12333,3237,159,13271,False,0
12334,467,7,4798,False,190
12335,2891,19,1148,False,5
12336,3094,29,449,False,20
12337,10786,48,181,False,0
12338,7543,19,536,False,0
12339,9576,26,64,False,2
12340,11575,6,2307,False,10
12341,2616,197,3282,False,43
12342,2616,197,3206,False,43
12343,1420,82,44,False,3
12344,3183,101,2367,False,33
12345,368,20,8258,False,25
12346,740,37,2589,False,70
12347,11455,27,3576,False,25
12348,6975,8,4093,False,10
