,h_id,r_id,t_id,predicted_head,similar_triples
6272,9754,3,665,False,0
6273,1570,10,3882,False,3
6274,9863,13,354,False,0
6275,14966,4,4735,False,2
6276,11608,2,141,False,4
6277,1892,7,259,False,28
6278,6763,2,158,False,3
6279,1632,11,39,False,0
6280,5212,18,229,False,2
6281,16188,2,139,False,1
6282,2788,11,344,False,0
6283,13634,2,518,False,5
6284,9185,2,1287,False,8
6285,16750,21,354,False,0
6286,13330,2,422,False,2
6287,16903,18,31,False,0
6288,9632,1,93,False,4
6289,7613,19,147,False,0
6290,1046,2,1543,False,9
6291,1241,2,286,False,4
6292,13586,4,3590,False,0
6293,1790,16,2689,False,0
6294,4722,2,278,False,6
6295,11850,2,3651,False,3
6296,6338,40,2001,False,0
6297,14865,2,1248,False,4
6298,6547,3,87,False,0
6299,14120,21,10223,False,0
6300,12238,2,1442,False,3
6301,4248,2,291,False,4
6302,3415,13,3593,False,0
6303,4070,2,1965,False,7
6304,4668,10,1058,False,0
6305,8231,2,158,False,3
6306,351,2,1295,False,21
6307,3090,2,278,False,5
6308,6035,41,3818,False,0
6309,4190,2,955,False,5
6310,16148,3,1695,False,0
6311,15399,4,8778,False,2
6312,11263,5,2524,False,0
6313,10393,2,98,False,6
6314,13701,2,701,False,3
6315,15630,3,31,False,0
6316,572,2,278,False,4
6317,4949,2,25,False,2
6318,2261,2,1014,False,3
6319,1587,16,10323,False,0
6320,14296,22,3885,False,0
6321,393,10,1058,False,4
6322,14415,3,665,False,0
6323,9516,3,1001,False,0
6324,6305,2,139,False,6
6325,7165,4,2401,False,1
6326,2615,11,35,False,2
6327,1685,11,39,False,0
6328,648,10,641,False,1
6329,11264,10,3552,False,4
6330,8714,2,1965,False,8
6331,28,2,1442,False,3
6332,9333,2,1473,False,9
6333,14261,3,5655,False,4
6334,10481,2,100,False,3
6335,10175,3,229,False,0
6336,3223,2,17,False,9
6337,13100,0,5860,False,7
6338,16262,17,2230,False,2
6339,17015,18,23,False,2
6340,1771,2,490,False,3
6341,3953,10,1929,False,2
6342,6617,2,814,False,4
6343,14389,2,337,False,3
6344,6174,3,1714,False,0
6345,5786,2,224,False,5
6346,266,7,9643,False,34
6347,15,7,1695,False,27
6348,15750,2,422,False,3
6349,8593,4,10965,False,0
6350,11889,22,243,False,0
6351,12665,2,485,False,2
6352,12074,2,286,False,4
6353,2483,10,10732,False,4
6354,7303,2,485,False,2
6355,538,5,667,False,3
6356,8216,8,1768,False,0
6357,8925,2,5,False,3
6358,9350,27,7726,False,0
6359,4469,10,135,False,3
6360,8351,2,286,False,5
6361,13734,2,55,False,5
6362,4576,2,485,False,7
6363,14498,17,15297,False,1
6364,3189,19,7402,False,0
6365,12882,2,220,False,5
6366,4655,2,55,False,6
6367,1941,22,354,False,0
6368,14313,10,361,False,4
6369,14850,10,91,False,3
6370,2268,2,139,False,8
6371,14379,27,11827,False,0
6372,9993,2,313,False,5
6373,5134,7,206,False,10
6374,12207,3,847,False,1
6375,10001,2,1813,False,6
6376,664,2,278,False,4
6377,2680,9,332,False,5
6378,6355,2,286,False,4
6379,6405,2,957,False,4
6380,3888,5,7545,False,0
6381,12558,2,273,False,5
6382,14695,11,344,False,1
6383,14611,2,485,False,4
6384,10983,18,31,False,0
6385,4941,37,951,False,0
6386,9714,2,139,False,6
6387,11677,14,288,False,1
6388,5445,33,9654,False,0
6389,9717,25,317,False,1
6390,4351,15,3216,False,1
6391,10615,20,671,False,0
6392,6013,17,11394,False,3
6393,11282,2,1287,False,5
6394,1336,2,278,False,4
6395,6619,1,115,False,3
6396,11816,1,4247,False,2
6397,8596,31,268,False,0
6398,13407,8,908,False,0
6399,14263,15,7688,False,3
6400,961,33,12464,False,0
6401,16463,2,83,False,6
6402,2995,11,1912,False,1
6403,10027,2,5,False,5
6404,1288,3,31,False,0
6405,1730,2,5,False,4
6406,4062,2,275,False,7
6407,10032,2,5,False,9
6408,6256,2,348,False,4
6409,16630,2,55,False,4
6410,5876,0,7175,False,6
6411,1892,7,729,False,28
6412,6720,2,141,False,2
6413,515,7,23,False,42
6414,7131,2,1014,False,5
6415,8382,2,1421,False,3
6416,12977,11,39,False,0
6417,14273,16,8579,False,0
6418,334,4,2505,False,0
6419,9459,3,229,False,1
6420,6650,10,3927,False,2
6421,15390,2,139,False,4
6422,14909,13,2955,False,0
6423,10001,21,2001,False,1
6424,5679,2,278,False,2
6425,4848,1,80,False,11
6426,229,7,3449,False,77
6427,1139,2,1103,False,7
6428,9373,14,49,False,1
6429,10515,20,684,False,0
6430,1352,1,187,False,5
6431,12516,3,370,False,2
6432,15121,2,5,False,3
6433,4653,2,139,False,6
6434,11863,0,15332,False,15
6435,11964,0,9222,False,5
6436,8030,2,313,False,3
6437,2826,13,5127,False,0
6438,3693,33,7106,False,0
6439,7376,11,39,False,1
6440,6381,0,15192,False,29
6441,2031,2,1813,False,5
6442,7541,1,3419,False,0
6443,2310,15,4128,False,1
6444,15954,10,498,False,4
6445,10360,10,365,False,1
6446,11504,2,59,False,4
6447,6014,10,210,False,0
6448,3322,7,2432,False,3
6449,2539,0,13030,False,16
6450,1711,3,31,False,0
6451,9283,10,1399,False,1
6452,12443,13,16732,False,0
6453,12075,15,5228,False,0
6454,9921,29,12350,False,0
6455,5342,20,684,False,1
6456,14193,2,55,False,3
6457,16947,2,485,False,4
6458,6251,2,1042,False,6
6459,2249,2,313,False,2
6460,2817,2,313,False,5
6461,6072,18,31,False,0
6462,9148,1,860,False,4
6463,3551,22,778,False,0
6464,3124,2,291,False,3
6465,10531,2,1229,False,10
6466,16700,2,518,False,4
6467,5733,41,3818,False,0
6468,4409,15,3862,False,0
6469,12617,11,344,False,2
6470,14857,2,2256,False,4
6471,15831,2,286,False,4
6472,8985,3,991,False,0
6473,9560,2,11289,False,3
6474,13340,4,467,False,3
6475,7067,21,4607,False,0
6476,12495,13,10223,False,0
6477,3402,8,3064,False,0
6478,13294,2,278,False,4
6479,12190,27,893,False,1
6480,7016,25,4893,False,0
6481,9383,3,23,False,0
6482,2285,2,278,False,5
6483,3557,4,1797,False,2
6484,2205,2,1014,False,2
6485,9578,11,168,False,0
6486,8484,14,49,False,1
6487,15483,20,7758,False,0
6488,14445,11,39,False,0
6489,14142,3,8767,False,1
6490,5767,13,3684,False,0
6491,15,1,250,False,18
6492,12411,2,196,False,5
6493,12861,2,291,False,5
6494,2781,0,8541,False,6
6495,146,7,3735,False,90
6496,4178,2,955,False,8
6497,16876,10,3595,False,4
6498,13185,0,10938,False,6
6499,15466,2,619,False,3
6500,7872,2,518,False,4
6501,15155,2,83,False,3
6502,5078,2,701,False,4
6503,6769,15,391,False,0
6504,6128,4,520,False,0
6505,12618,10,1968,False,1
6506,3449,1,80,False,13
6507,5859,24,198,False,0
6508,1670,13,172,False,0
6509,1724,0,12824,False,12
6510,9336,26,4217,False,0
6511,9388,11,39,False,2
6512,13170,2,534,False,5
6513,2759,4,8549,False,2
6514,11460,27,3456,False,0
6515,11318,8,705,False,0
6516,10634,14,288,False,0
6517,16691,2,309,False,2
6518,6795,18,31,False,1
6519,11264,2,273,False,3
6520,6009,2,3004,False,6
6521,16027,2,309,False,4
6522,3966,11,168,False,0
6523,2447,4,10430,False,0
6524,16676,10,9360,False,3
6525,7093,11,168,False,6
6526,934,11,168,False,0
6527,6244,2,5,False,0
6528,418,3,1001,False,0
6529,948,13,354,False,0
6530,12184,22,4126,False,0
6531,254,0,13799,False,21
6532,9224,0,4152,False,9
6533,3072,2,291,False,3
6534,1836,14,288,False,1
6535,6914,19,3896,False,0
6536,12381,11,168,False,0
6537,3450,2,7,False,5
6538,9505,5,13,False,0
6539,10121,23,1401,False,0
6540,4041,6,1460,False,2
6541,16053,2,100,False,3
6542,1432,2,447,False,5
6543,1719,2,337,False,5
6544,10710,3,3104,False,0
6545,3249,17,7275,False,0
6546,856,15,520,False,1
6547,10499,2,102,False,5
6548,11652,13,3137,False,0
6549,5135,4,2358,False,1
6550,6073,11,39,False,0
6551,5318,15,4072,False,1
6552,15186,22,5398,False,0
6553,13572,2,2898,False,3
6554,5068,4,1162,False,0
6555,735,2,1813,False,6
6556,2527,2,25,False,3
6557,2162,24,198,False,0
6558,3140,2,278,False,4
6559,11037,2,59,False,6
6560,8816,10,14637,False,4
6561,11007,31,4875,False,0
6562,15327,2,273,False,3
6563,12033,2,102,False,1
6564,3698,2,224,False,7
6565,9096,0,15105,False,7
6566,5197,8,1953,False,0
6567,16312,11,42,False,0
6568,14443,2,814,False,6
6569,718,2,273,False,7
6570,15410,2,15535,False,4
6571,8311,2,313,False,2
6572,11080,10,2304,False,1
6573,15996,3,23,False,0
6574,5580,2,139,False,5
6575,15101,10,927,False,0
6576,14389,2,59,False,3
6577,9367,4,2505,False,0
6578,6875,2,108,False,4
6579,6727,10,884,False,5
6580,5673,1,1136,False,15
6581,16962,4,3695,False,1
6582,11219,25,205,False,1
6583,9173,2,21,False,2
6584,8903,5,1159,False,1
6585,5301,2,485,False,5
6586,15851,3,31,False,0
6587,15881,2,83,False,7
6588,5186,22,6765,False,0
6589,6774,3,2510,False,0
6590,14577,3,31,False,0
6591,13113,32,2518,False,0
6592,17049,2,7,False,3
6593,2123,13,3684,False,0
6594,8403,2,5,False,5
6595,16867,27,694,False,0
6596,16296,3,370,False,1
6597,1373,2,1287,False,6
6598,931,1,2768,False,16
6599,4908,17,214,False,1
6600,8666,2,55,False,4
6601,2082,23,6251,False,13
6602,13654,4,1727,False,2
6603,299,7,1837,False,134
6604,10250,13,2022,False,0
6605,1321,2,1395,False,8
6606,16222,3,370,False,1
6607,3814,10,135,False,0
6608,5643,2,15574,False,4
6609,10304,2,701,False,4
6610,4974,10,1291,False,7
6611,13957,4,2864,False,2
6612,6018,4,9593,False,2
6613,12869,8,705,False,0
6614,7999,21,44,False,0
6615,12734,22,354,False,0
6616,6696,3,1565,False,1
6617,2294,3,1714,False,1
6618,12169,2,1413,False,4
6619,1324,2,485,False,2
6620,3944,2,5,False,5
6621,10558,14,4021,False,2
6622,11382,2,139,False,7
6623,9930,12,363,False,0
6624,11687,8,386,False,0
6625,837,11,344,False,0
6626,6779,2,1094,False,4
6627,8152,0,6935,False,10
6628,3791,3,31,False,0
6629,15484,2,485,False,4
6630,10635,4,3506,False,0
6631,10010,22,233,False,0
6632,981,2,21,False,6
6633,17024,3,110,False,1
6634,15972,29,3531,False,0
6635,14268,2,1248,False,3
6636,16513,20,2861,False,1
6637,655,3,31,False,0
6638,14092,2,83,False,5
6639,10439,11,166,False,2
6640,5594,4,143,False,1
6641,2317,10,1399,False,0
6642,167,1,10120,False,1
6643,14105,3,31,False,0
6644,15558,4,5680,False,1
6645,5206,2,275,False,8
6646,2182,17,252,False,0
6647,4146,33,4404,False,0
6648,217,21,44,False,0
6649,986,2,1421,False,4
6650,2431,2,25,False,2
6651,7989,2,701,False,8
6652,15070,11,166,False,1
6653,4753,2,278,False,4
6654,4469,10,1399,False,3
6655,15636,31,3761,False,0
6656,16037,11,6369,False,0
6657,3606,2,3899,False,12
6658,15866,13,7972,False,0
6659,7755,25,205,False,0
6660,12169,3,31,False,0
6661,10519,14,552,False,2
6662,1714,7,296,False,26
6663,3771,5,680,False,0
6664,16863,2,356,False,3
6665,8685,2,485,False,7
6666,12291,2,313,False,2
6667,8385,2,273,False,4
6668,2625,3,87,False,0
6669,13915,6,172,False,0
6670,9538,2,309,False,4
6671,3435,15,9097,False,3
6672,11288,2,278,False,6
6673,12586,2,286,False,4
6674,12736,0,9737,False,1
6675,10418,2,1014,False,4
6676,5124,1,6084,False,2
6677,12687,10,1148,False,3
6678,12339,2,3947,False,7
6679,13244,2,2158,False,4
6680,8900,4,3216,False,0
6681,4799,1,766,False,16
6682,12555,3,23,False,0
6683,1375,2,1287,False,7
6684,13898,2,7,False,6
6685,11222,2,6041,False,8
6686,504,22,233,False,0
6687,17016,4,170,False,0
6688,10468,2,1442,False,6
6689,5903,13,4649,False,0
6690,14042,2,158,False,8
6691,8779,15,1180,False,0
6692,4965,10,399,False,2
6693,13611,10,450,False,1
6694,4765,2,1036,False,6
6695,8639,0,15408,False,4
6696,486,2,1442,False,4
6697,2191,2,278,False,9
6698,14682,0,8993,False,6
6699,7028,2,196,False,8
6700,11082,3,87,False,1
6701,5470,4,1797,False,0
6702,11556,0,10726,False,3
6703,7431,11,39,False,0
6704,1722,3,229,False,0
6705,15215,33,14118,False,0
6706,15668,15,1848,False,1
6707,4665,2,6566,False,4
6708,15624,25,205,False,0
6709,6072,6,44,False,0
6710,9227,2,278,False,6
6711,8093,2,286,False,5
6712,16399,3,804,False,0
6713,6472,2,102,False,12
6714,11863,10,193,False,2
6715,10221,2,5,False,5
6716,2562,10,554,False,3
6717,9048,8,2880,False,0
6718,13258,3,229,False,1
6719,9165,25,205,False,2
6720,16812,2,278,False,4
6721,2577,20,5926,False,0
6722,3208,9,87,False,0
6723,5739,15,5146,False,0
6724,11823,10,33,False,4
6725,4586,24,8326,False,0
6726,11999,4,3909,False,1
6727,116,20,16711,False,1
6728,6111,8,8697,False,0
6729,12125,13,104,False,0
6730,9384,2,141,False,5
6731,4467,2,196,False,7
6732,10175,2,59,False,12
6733,492,11,744,False,0
6734,6298,2,273,False,5
6735,11745,2,485,False,5
6736,1633,3,2566,False,1
6737,11377,10,554,False,2
6738,1470,1,93,False,0
6739,8768,2,518,False,3
6740,12840,14,288,False,1
6741,10218,2,141,False,3
6742,15860,2,220,False,5
6743,8800,0,791,False,6
6744,1592,2,141,False,10
6745,12964,2,3550,False,3
6746,8027,2,245,False,3
6747,13290,11,39,False,0
6748,15057,0,10087,False,2
6749,3278,3,31,False,0
6750,5106,18,1330,False,2
6751,13253,14,288,False,2
6752,14657,22,1020,False,0
6753,14849,5,12581,False,7
6754,6828,25,12585,False,0
6755,8586,3,229,False,0
6756,94,2,5,False,4
6757,9257,10,524,False,0
6758,2745,2,447,False,9
6759,7297,3,23,False,0
6760,1906,14,288,False,0
6761,7393,2,5,False,3
6762,7210,11,168,False,0
6763,8257,2,3416,False,8
6764,3350,3,3082,False,1
6765,393,2,291,False,7
6766,12051,31,1372,False,0
6767,423,2,337,False,11
6768,9830,10,2060,False,2
6769,13596,2,131,False,4
6770,9991,15,9603,False,0
6771,16895,2,61,False,2
6772,9430,2,291,False,2
6773,12193,2,196,False,3
6774,10710,14,288,False,1
6775,12114,4,6326,False,2
6776,15416,11,2579,False,2
6777,7328,2,21,False,4
6778,16461,14,288,False,0
6779,6528,11,168,False,0
6780,1284,3,87,False,0
6781,1359,15,9514,False,1
6782,14951,25,1182,False,0
6783,729,7,8190,False,74
6784,14266,15,989,False,3
6785,15762,2,348,False,4
6786,10654,2,21,False,3
6787,12090,2,441,False,3
6788,7263,15,16616,False,0
6789,2925,2,485,False,3
6790,14501,3,31,False,0
6791,1389,7,7114,False,87
6792,10059,19,7402,False,0
6793,8320,2,5,False,6
6794,8698,2,313,False,1
6795,14224,10,1628,False,2
6796,1438,20,6768,False,0
6797,12144,2,465,False,8
6798,7255,13,370,False,1
6799,16043,2,278,False,2
6800,15621,11,168,False,0
6801,2966,7,3367,False,59
6802,9415,2,2342,False,3
6803,393,3,31,False,0
6804,3538,2,422,False,7
6805,16953,1,352,False,0
6806,13046,0,5742,False,13
6807,1385,2,10396,False,11
6808,4427,2,1042,False,4
6809,13694,2,313,False,7
6810,15651,11,10318,False,3
6811,506,11,344,False,0
6812,3579,11,47,False,1
6813,2894,4,5844,False,0
6814,3308,2,278,False,2
6815,642,18,945,False,1
6816,9528,2,9291,False,4
6817,15488,2,5,False,2
6818,4581,22,5049,False,0
6819,3773,2,7,False,3
6820,12628,10,531,False,2
6821,16521,2,291,False,4
6822,4095,15,8167,False,0
6823,14142,11,168,False,2
6824,5701,9,299,False,0
6825,13900,4,2848,False,2
6826,9803,10,399,False,1
6827,6093,2,4777,False,7
6828,2382,2,1413,False,6
6829,9224,0,5370,False,9
6830,6449,2,5,False,6
6831,7251,10,91,False,4
6832,12183,11,168,False,0
6833,11561,25,594,False,0
6834,14949,1,93,False,0
6835,8780,13,1222,False,0
6836,9294,14,552,False,1
6837,623,1,4732,False,26
6838,7596,27,1382,False,1
6839,1802,1,7084,False,1
6840,3708,3,370,False,2
6841,16353,22,10651,False,0
6842,1872,8,908,False,0
6843,15079,0,6732,False,5
6844,4871,17,789,False,2
6845,12681,2,337,False,9
6846,1833,10,1399,False,0
6847,15329,2,4583,False,5
6848,2559,31,8942,False,1
6849,11397,11,168,False,0
6850,16680,22,419,False,0
6851,16952,20,13612,False,0
6852,16655,3,31,False,0
6853,3177,2,465,False,2
6854,13141,14,288,False,0
6855,8157,6,44,False,0
6856,6985,3,31,False,0
6857,16736,2,286,False,4
6858,5975,25,1575,False,0
6859,9698,2,25,False,4
6860,11735,2,139,False,3
6861,16068,2,12356,False,4
6862,8798,4,2791,False,0
6863,1752,27,1660,False,0
6864,11249,2,139,False,5
6865,10399,2,141,False,5
6866,3817,25,317,False,2
6867,11126,0,10733,False,7
6868,10504,3,229,False,0
6869,11748,16,2672,False,0
6870,2034,1,860,False,4
6871,1460,7,1485,False,71
6872,15873,35,42,False,0
6873,6587,11,168,False,1
6874,15370,2,139,False,7
6875,342,17,96,False,2
6876,563,2,1395,False,3
6877,3342,2,59,False,5
6878,347,2,278,False,4
6879,12067,13,8188,False,0
6880,13707,4,2085,False,1
6881,512,2,1014,False,4
6882,6176,3,31,False,0
6883,13833,8,8697,False,1
6884,4233,2,19,False,5
6885,3776,18,31,False,0
6886,14161,24,16458,False,0
6887,12933,10,9207,False,0
6888,2612,2,83,False,3
6889,2566,7,1460,False,34
6890,9681,2,309,False,3
6891,12913,2,59,False,4
6892,13691,2,701,False,10
6893,14196,2,485,False,4
6894,16863,4,968,False,1
6895,14535,3,31,False,0
6896,5377,13,1150,False,0
6897,15437,2,1042,False,3
6898,16207,11,47,False,0
6899,16681,4,1180,False,0
6900,13777,8,908,False,0
6901,1971,20,321,False,0
6902,9043,2,55,False,4
6903,4588,2,113,False,5
6904,6582,2,337,False,5
6905,11382,2,102,False,7
6906,16282,0,7239,False,6
6907,4774,2,906,False,3
6908,7106,2,1287,False,8
6909,12874,14,3841,False,1
6910,11598,11,39,False,0
6911,14746,8,705,False,0
6912,14076,8,29,False,0
6913,11118,22,7625,False,0
6914,13231,25,7652,False,0
6915,8714,3,23,False,0
6916,9053,22,354,False,0
6917,13190,2,348,False,4
6918,4793,3,991,False,0
6919,5204,2,701,False,4
6920,4866,25,1575,False,0
6921,4564,3,229,False,1
6922,16819,2,485,False,3
6923,7857,13,354,False,0
6924,6884,2,313,False,1
6925,15332,2,408,False,4
6926,11348,3,87,False,2
6927,13957,13,172,False,0
6928,1190,2,1516,False,2
6929,3228,3,1330,False,1
6930,11955,9,31,False,0
6931,16674,2,313,False,0
6932,14381,0,10733,False,5
6933,3362,20,321,False,0
6934,13191,11,35,False,5
6935,9728,2,5396,False,7
6936,5073,0,11555,False,10
6937,3490,13,172,False,0
6938,2474,2,278,False,6
6939,9044,3,31,False,0
6940,6408,4,9420,False,0
6941,7251,0,14485,False,15
6942,912,9,2218,False,3
6943,7019,14,288,False,1
6944,9600,17,2136,False,2
6945,15734,0,1835,False,5
6946,1799,7,377,False,89
6947,870,4,1162,False,1
6948,10221,10,12271,False,0
6949,11490,2,7,False,11
6950,14071,2,278,False,4
6951,6104,11,39,False,0
6952,11899,13,5560,False,0
6953,14916,2,1287,False,6
6954,7010,24,15313,False,0
6955,4022,13,271,False,0
6956,7334,1,860,False,2
6957,3926,18,31,False,1
6958,1158,10,12271,False,0
6959,15425,6,1407,False,0
6960,8801,2,278,False,8
6961,8302,2,1395,False,8
6962,6472,3,2566,False,1
6963,15917,4,384,False,3
6964,9041,2,286,False,6
6965,6066,2,309,False,3
6966,10646,2,83,False,10
6967,2162,2,313,False,1
6968,9024,29,12954,False,0
6969,7455,2,139,False,7
6970,5439,3,868,False,2
6971,1742,7,296,False,23
6972,13442,14,288,False,0
6973,16771,22,145,False,0
6974,8395,2,278,False,3
6975,10848,2,286,False,5
6976,4226,2,485,False,2
6977,5828,24,6556,False,0
6978,2233,2,5,False,9
6979,7694,2,25,False,4
6980,4641,22,172,False,0
6981,17029,4,329,False,0
6982,300,5,281,False,0
6983,3449,1,2661,False,13
6984,978,7,207,False,3
6985,15170,13,172,False,0
6986,15720,2,2383,False,8
6987,815,10,4536,False,1
6988,4744,2,957,False,7
6989,7749,3,4192,False,4
6990,9024,24,233,False,0
6991,14761,13,145,False,0
6992,15690,2,6152,False,6
6993,12864,2,1813,False,3
6994,7167,0,15880,False,6
6995,13415,21,145,False,0
6996,500,7,995,False,18
6997,9287,24,10981,False,0
6998,10792,13,5008,False,0
6999,818,2,291,False,2
7000,11715,2,21,False,3
7001,6220,1,1305,False,0
7002,11874,2,485,False,8
7003,16594,4,12132,False,1
7004,5283,2,1287,False,7
7005,6678,4,1076,False,1
7006,9858,15,3216,False,1
7007,2099,11,168,False,0
7008,7246,11,47,False,1
7009,8703,25,205,False,0
7010,11933,0,7249,False,7
7011,8491,23,11783,False,15
7012,14369,4,8928,False,1
7013,3541,2,309,False,3
7014,9272,4,467,False,1
7015,12426,14,49,False,6
7016,9398,22,3144,False,0
7017,1852,7,2260,False,80
7018,31,7,1851,False,159
7019,2902,13,45,False,0
7020,15824,2,4935,False,4
7021,1981,1,3,False,16
7022,12640,2,4583,False,7
7023,1363,3,23,False,0
7024,2007,2,83,False,3
7025,2721,2,3899,False,4
7026,0,10,2991,False,3
7027,6428,3,31,False,0
7028,10675,10,498,False,3
7029,14257,2,286,False,2
7030,5362,1,2768,False,15
7031,15802,2,139,False,6
7032,7849,24,3585,False,0
7033,12056,2,278,False,2
7034,8620,17,5440,False,0
7035,16062,1,93,False,1
7036,16506,3,23,False,0
7037,5612,11,39,False,0
7038,5433,10,5661,False,2
7039,7379,10,1399,False,5
7040,15599,2,25,False,2
7041,13745,2,313,False,2
7042,11472,2,1473,False,7
7043,829,7,3449,False,54
7044,5231,2,746,False,0
7045,15943,2,1735,False,3
7046,11697,2,5,False,4
7047,7723,2,1395,False,6
7048,352,2,3947,False,0
7049,369,24,1119,False,0
7050,4444,3,23,False,0
7051,2572,14,552,False,1
7052,6381,0,6421,False,29
7053,11247,25,750,False,0
7054,13762,20,1243,False,0
7055,4543,3,31,False,0
7056,9709,2,98,False,4
7057,8395,11,168,False,0
7058,622,1,80,False,5
7059,922,3,229,False,1
7060,14742,19,3896,False,0
7061,1458,4,1797,False,2
7062,13569,13,2177,False,0
7063,4632,2,485,False,5
7064,3854,2,826,False,3
7065,16599,3,31,False,0
7066,6103,17,1810,False,0
7067,16131,22,3318,False,0
7068,6217,2,906,False,3
7069,7322,13,233,False,0
7070,5415,17,96,False,1
7071,7754,11,39,False,0
7072,15445,3,23,False,0
7073,3120,18,87,False,3
7074,9631,2,286,False,3
7075,4885,22,653,False,0
7076,11850,2,2132,False,3
7077,3839,2,19,False,5
7078,14789,17,3301,False,1
7079,16914,22,44,False,0
7080,8519,4,758,False,1
7081,5445,23,7767,False,3
7082,15951,2,21,False,4
7083,3023,2,286,False,3
7084,2732,24,2346,False,0
7085,8701,2,337,False,2
7086,11137,10,89,False,2
7087,6944,11,168,False,0
7088,12757,10,1058,False,0
7089,3453,17,7275,False,1
7090,1838,3,31,False,0
7091,2814,11,39,False,0
7092,1135,9,2727,False,0
7093,7069,13,8594,False,0
7094,10849,3,206,False,0
7095,10035,17,4084,False,0
